time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,org_precip_rate_mean,qc_org_precip_rate_mean,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2023-06-14 21:37:00,2023-06-14,2023-06-14 21:37:00,71.57,0,15.36,0,0.184,37.41,0,0.595,0.653,0,0.007,1.19,0,0.99,0,7.694,0,33.19,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,24.2,0,38.956158,-106.987854,2886.0
2023-06-14 21:38:00,2023-06-14,2023-06-14 21:38:00,71.56,0,15.15,0,0.059,39.27,0,0.206,0.676,0,0.004,2.354,0,2.229,0,340.7,0,18.67,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.043,0,0.0,0,0.0,0,11.59,0,24.26,0,38.956158,-106.987854,2886.0
2023-06-14 21:39:00,2023-06-14,2023-06-14 21:39:00,71.56,0,15.14,0,0.072,39.87,0,0.533,0.686,0,0.01,4.515,0,4.36,0,328.7,0,15.04,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,24.32,0,38.956158,-106.987854,2886.0
2023-06-14 21:40:00,2023-06-14,2023-06-14 21:40:00,71.56,0,14.92,0,0.14,38.63,0,0.466,0.655,0,0.013,5.145,0,5.095,0,331.0,0,8.01,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,24.38,0,38.956158,-106.987854,2886.0
2023-06-14 21:41:00,2023-06-14,2023-06-14 21:41:00,71.57,0,14.5,0,0.128,38.59,0,0.223,0.637,0,0.005,3.424,0,3.251,0,334.1,0,18.2,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,24.43,0,38.956158,-106.987854,2886.0
2023-06-14 21:42:00,2023-06-14,2023-06-14 21:42:00,71.57,0,14.31,0,0.073,40.37,0,0.786,0.658,0,0.013,2.479,0,2.316,0,359.7,0,20.76,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,24.47,0,38.956158,-106.987854,2886.0
2023-06-14 21:43:00,2023-06-14,2023-06-14 21:43:00,71.57,0,14.42,0,0.072,40.11,0,1.263,0.659,0,0.021,3.817,0,3.774,0,7.234,0,8.62,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,24.51,0,38.956158,-106.987854,2886.0
2023-06-14 21:44:00,2023-06-14,2023-06-14 21:44:00,71.57,0,14.19,0,0.086,38.62,0,0.678,0.624,0,0.009,3.431,0,3.358,0,28.19,0,11.78,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,24.54,0,38.956158,-106.987854,2886.0
2023-06-14 21:45:00,2023-06-14,2023-06-14 21:45:00,71.57,0,14.01,0,0.08,39.59,0,0.264,0.633,0,0.006,1.751,0,1.621,0,3.562,0,22.07,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,24.57,0,38.956158,-106.987854,2886.0
2023-06-14 21:46:00,2023-06-14,2023-06-14 21:46:00,71.56,0,13.96,0,0.077,40.45,0,0.717,0.645,0,0.013,2.55,0,2.505,0,356.2,0,10.8,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,24.59,0,38.956158,-106.987854,2886.0
2023-06-14 21:47:00,2023-06-14,2023-06-14 21:47:00,71.56,0,14.29,0,0.141,41.62,0,0.359,0.677,0,0.006,4.982,0,4.89,0,345.1,0,11.04,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,24.61,0,38.956158,-106.987854,2886.0
2023-06-14 21:48:00,2023-06-14,2023-06-14 21:48:00,71.56,0,14.4,0,0.074,40.68,0,0.239,0.667,0,0.006,5.317,0,5.263,0,344.4,0,8.2,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,24.63,0,38.956158,-106.987854,2886.0
2023-06-14 21:49:00,2023-06-14,2023-06-14 21:49:00,71.56,0,14.43,0,0.08,42.03,0,0.517,0.69,0,0.01,3.945,0,3.885,0,331.1,0,10.0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,24.65,0,38.956158,-106.987854,2886.0
2023-06-14 21:50:00,2023-06-14,2023-06-14 21:50:00,71.55,0,14.7,0,0.149,43.25,0,0.766,0.723,0,0.018,4.774,0,4.742,0,332.8,0,6.602,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,24.67,0,38.956158,-106.987854,2886.0
2023-06-14 21:51:00,2023-06-14,2023-06-14 21:51:00,71.55,0,14.86,0,0.139,41.21,0,0.752,0.696,0,0.017,4.903,0,4.872,0,327.5,0,6.378,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.62,0,24.7,0,38.956158,-106.987854,2886.0
2023-06-14 21:52:00,2023-06-14,2023-06-14 21:52:00,71.55,0,14.57,0,0.115,40.88,0,0.222,0.677,0,0.007,5.343,0,5.323,0,326.8,0,4.91,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,24.72,0,38.956158,-106.987854,2886.0
2023-06-14 21:53:00,2023-06-14,2023-06-14 21:53:00,71.55,0,14.19,0,0.112,41.1,0,0.566,0.665,0,0.007,4.06,0,4.02,0,342.1,0,8.04,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,24.73,0,38.956158,-106.987854,2886.0
2023-06-14 21:54:00,2023-06-14,2023-06-14 21:54:00,71.55,0,14.0,0,0.095,41.4,0,0.383,0.661,0,0.009,3.335,0,3.291,0,332.0,0,9.27,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,24.74,0,38.956158,-106.987854,2886.0
2023-06-14 21:55:00,2023-06-14,2023-06-14 21:55:00,71.55,0,13.92,0,0.084,42.11,0,0.593,0.669,0,0.011,3.406,0,3.319,0,339.7,0,12.95,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,24.73,0,38.956158,-106.987854,2886.0
2023-06-14 21:56:00,2023-06-14,2023-06-14 21:56:00,71.54,0,14.13,0,0.115,43.48,0,0.478,0.7,0,0.008,4.835,0,4.661,0,339.4,0,15.37,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,24.73,0,38.956158,-106.987854,2886.0
2023-06-14 21:57:00,2023-06-14,2023-06-14 21:57:00,71.55,0,14.24,0,0.089,40.87,0,1.046,0.663,0,0.019,5.895,0,5.832,0,341.8,0,8.37,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,24.72,0,38.956158,-106.987854,2886.0
2023-06-14 21:58:00,2023-06-14,2023-06-14 21:58:00,71.55,0,14.09,0,0.082,40.47,0,0.897,0.65,0,0.014,3.271,0,3.238,0,357.4,0,8.06,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,24.71,0,38.956158,-106.987854,2886.0
2023-06-14 21:59:00,2023-06-14,2023-06-14 21:59:00,71.55,0,13.97,0,0.098,40.31,0,0.512,0.643,0,0.01,2.596,0,2.572,0,6.564,0,7.715,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.58,0,24.7,0,38.956158,-106.987854,2886.0
2023-06-14 22:00:00,2023-06-14,2023-06-14 22:00:00,71.54,0,13.9,0,0.072,40.15,0,0.602,0.637,0,0.01,3.583,0,3.576,0,12.34,0,3.556,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,24.68,0,38.956158,-106.987854,2886.0
2023-06-14 22:01:00,2023-06-14,2023-06-14 22:01:00,71.54,0,14.01,0,0.105,40.11,0,0.465,0.641,0,0.011,3.114,0,3.03,0,2.149,0,13.31,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,24.67,0,38.956158,-106.987854,2886.0
2023-06-14 22:02:00,2023-06-14,2023-06-14 22:02:00,71.54,0,14.46,0,0.129,40.84,0,0.794,0.672,0,0.011,4.246,0,4.151,0,11.48,0,12.13,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,24.66,0,38.956158,-106.987854,2886.0
2023-06-14 22:03:00,2023-06-14,2023-06-14 22:03:00,71.54,0,14.65,0,0.072,39.62,0,0.304,0.66,0,0.006,3.523,0,3.394,0,8.28,0,15.48,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,24.65,0,38.956158,-106.987854,2886.0
2023-06-14 22:04:00,2023-06-14,2023-06-14 22:04:00,71.54,0,14.81,0,0.091,40.6,0,0.762,0.683,0,0.016,2.604,0,2.539,0,348.5,0,12.82,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.62,0,24.65,0,38.956158,-106.987854,2886.0
2023-06-14 22:05:00,2023-06-14,2023-06-14 22:05:00,71.53,0,14.97,0,0.087,40.46,0,0.87,0.688,0,0.015,4.449,0,4.336,0,338.2,0,12.87,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,24.66,0,38.956158,-106.987854,2886.0
2023-06-14 22:06:00,2023-06-14,2023-06-14 22:06:00,71.54,0,14.96,0,0.083,38.56,0,0.417,0.656,0,0.009,5.512,0,5.441,0,349.7,0,9.19,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.62,0,24.67,0,38.956158,-106.987854,2886.0
2023-06-14 22:07:00,2023-06-14,2023-06-14 22:07:00,71.54,0,14.97,0,0.066,38.07,0,0.289,0.647,0,0.005,3.626,0,3.404,0,3.34,0,20.06,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,24.69,0,38.956158,-106.987854,2886.0
2023-06-14 22:08:00,2023-06-14,2023-06-14 22:08:00,71.54,0,14.89,0,0.063,37.46,0,0.398,0.634,0,0.007,2.585,0,2.527,0,33.63,0,12.16,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,24.7,0,38.956158,-106.987854,2886.0
2023-06-14 22:09:00,2023-06-14,2023-06-14 22:09:00,71.54,0,14.98,0,0.077,38.76,0,0.5,0.66,0,0.009,3.171,0,2.898,0,2.271,0,23.77,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.62,0,24.72,0,38.956158,-106.987854,2886.0
2023-06-14 22:10:00,2023-06-14,2023-06-14 22:10:00,71.54,0,15.02,0,0.1,39.14,0,0.839,0.668,0,0.017,3.711,0,3.547,0,1.359,0,17.01,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,24.74,0,38.956158,-106.987854,2886.0
2023-06-14 22:11:00,2023-06-14,2023-06-14 22:11:00,71.53,0,15.15,0,0.074,39.69,0,0.518,0.683,0,0.01,3.792,0,3.638,0,3.65,0,16.32,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.62,0,24.77,0,38.956158,-106.987854,2886.0
2023-06-14 22:12:00,2023-06-14,2023-06-14 22:12:00,71.54,0,15.15,0,0.071,39.54,0,0.39,0.68,0,0.007,5.439,0,5.171,0,0.051,0,17.98,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.62,0,24.8,0,38.956158,-106.987854,2886.0
2023-06-14 22:13:00,2023-06-14,2023-06-14 22:13:00,71.54,0,15.2,0,0.073,39.47,0,0.619,0.682,0,0.011,3.426,0,3.296,0,351.2,0,15.74,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,24.83,0,38.956158,-106.987854,2886.0
2023-06-14 22:14:00,2023-06-14,2023-06-14 22:14:00,71.54,0,14.96,0,0.144,37.92,0,0.343,0.645,0,0.006,4.2,0,4.18,0,318.3,0,5.634,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,24.86,0,38.956158,-106.987854,2886.0
2023-06-14 22:15:00,2023-06-14,2023-06-14 22:15:00,71.54,0,14.65,0,0.072,39.48,0,0.599,0.658,0,0.009,3.005,0,2.802,0,329.1,0,21.05,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.62,0,24.89,0,38.956158,-106.987854,2886.0
2023-06-14 22:16:00,2023-06-14,2023-06-14 22:16:00,71.53,0,14.62,0,0.079,39.95,0,0.215,0.664,0,0.005,3.689,0,3.546,0,11.0,0,15.92,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.62,0,24.92,0,38.956158,-106.987854,2886.0
2023-06-14 22:17:00,2023-06-14,2023-06-14 22:17:00,71.53,0,14.66,0,0.059,39.38,0,0.669,0.657,0,0.011,3.488,0,3.462,0,40.86,0,7.099,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,24.95,0,38.956158,-106.987854,2886.0
2023-06-14 22:18:00,2023-06-14,2023-06-14 22:18:00,71.53,0,14.63,0,0.063,37.97,0,0.302,0.632,0,0.006,2.161,0,2.134,0,51.06,0,8.99,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,24.98,0,38.956158,-106.987854,2886.0
2023-06-14 22:19:00,2023-06-14,2023-06-14 22:19:00,71.53,0,14.93,0,0.181,40.42,0,1.062,0.686,0,0.023,1.228,0,1.155,0,47.5,0,19.64,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,25.01,0,38.956158,-106.987854,2886.0
2023-06-14 22:20:00,2023-06-14,2023-06-14 22:20:00,71.53,0,15.2,0,0.088,39.68,0,1.002,0.685,0,0.02,2.308,0,2.003,0,305.7,0,29.42,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,25.04,0,38.956158,-106.987854,2886.0
2023-06-14 22:21:00,2023-06-14,2023-06-14 22:21:00,71.52,0,15.49,0,0.078,41.06,0,0.854,0.722,0,0.015,6.367,0,6.19,0,314.8,0,13.5,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,25.08,0,38.956158,-106.987854,2886.0
2023-06-14 22:22:00,2023-06-14,2023-06-14 22:22:00,71.51,0,15.33,0,0.098,38.42,0,0.292,0.669,0,0.007,8.21,0,8.16,0,330.8,0,6.298,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,25.12,0,38.956158,-106.987854,2886.0
2023-06-14 22:23:00,2023-06-14,2023-06-14 22:23:00,71.52,0,15.12,0,0.081,38.37,0,0.313,0.659,0,0.005,5.806,0,5.732,0,5.443,0,9.13,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,25.17,0,38.956158,-106.987854,2886.0
2023-06-14 22:24:00,2023-06-14,2023-06-14 22:24:00,71.52,0,15.17,0,0.102,39.64,0,1.017,0.683,0,0.019,5.1,0,5.058,0,6.199,0,7.313,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,25.21,0,38.956158,-106.987854,2886.0
2023-06-14 22:25:00,2023-06-14,2023-06-14 22:25:00,71.52,0,15.06,0,0.111,36.36,0,0.366,0.622,0,0.009,5.038,0,5.004,0,353.4,0,6.63,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,25.24,0,38.956158,-106.987854,2886.0
2023-06-14 22:26:00,2023-06-14,2023-06-14 22:26:00,71.52,0,14.82,0,0.072,36.33,0,0.449,0.612,0,0.007,2.94,0,2.792,0,358.5,0,18.19,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,25.28,0,38.956158,-106.987854,2886.0
2023-06-14 22:27:00,2023-06-14,2023-06-14 22:27:00,71.52,0,14.61,0,0.094,37.02,0,0.653,0.615,0,0.01,1.524,0,1.073,0,353.7,0,44.07,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,25.32,0,38.956158,-106.987854,2886.0
2023-06-14 22:28:00,2023-06-14,2023-06-14 22:28:00,71.51,0,14.65,0,0.075,38.89,0,0.305,0.648,0,0.006,3.225,0,3.159,0,334.5,0,11.63,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,25.36,0,38.956158,-106.987854,2886.0
2023-06-14 22:29:00,2023-06-14,2023-06-14 22:29:00,71.51,0,14.79,0,0.124,40.17,0,1.311,0.675,0,0.027,1.791,0,1.693,0,335.6,0,18.97,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,25.4,0,38.956158,-106.987854,2886.0
2023-06-14 22:30:00,2023-06-14,2023-06-14 22:30:00,71.51,0,15.1,0,0.061,39.95,0,0.997,0.685,0,0.017,3.099,0,2.957,0,342.9,0,17.29,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,25.45,0,38.956158,-106.987854,2886.0
2023-06-14 22:31:00,2023-06-14,2023-06-14 22:31:00,71.52,0,15.21,0,0.079,39.82,0,0.419,0.688,0,0.007,3.174,0,3.066,0,332.9,0,14.93,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,25.5,0,38.956158,-106.987854,2886.0
2023-06-14 22:32:00,2023-06-14,2023-06-14 22:32:00,71.51,0,15.21,0,0.07,38.83,0,0.313,0.671,0,0.007,4.881,0,4.842,0,345.1,0,7.246,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,25.56,0,38.956158,-106.987854,2886.0
2023-06-14 22:33:00,2023-06-14,2023-06-14 22:33:00,71.51,0,15.22,0,0.081,38.99,0,0.499,0.674,0,0.01,4.653,0,4.497,0,324.8,0,14.86,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,25.62,0,38.956158,-106.987854,2886.0
2023-06-14 22:34:00,2023-06-14,2023-06-14 22:34:00,71.52,0,15.25,0,0.102,36.9,0,0.998,0.639,0,0.02,5.688,0,5.623,0,330.7,0,8.71,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,25.67,0,38.956158,-106.987854,2886.0
2023-06-14 22:35:00,2023-06-14,2023-06-14 22:35:00,71.52,0,14.94,0,0.094,35.97,0,0.353,0.611,0,0.007,3.833,0,3.754,0,349.6,0,11.58,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,25.72,0,38.956158,-106.987854,2886.0
2023-06-14 22:36:00,2023-06-14,2023-06-14 22:36:00,71.51,0,14.76,0,0.068,36.6,0,0.221,0.614,0,0.005,2.071,0,2.054,0,312.4,0,7.155,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,25.77,0,38.956158,-106.987854,2886.0
2023-06-14 22:37:00,2023-06-14,2023-06-14 22:37:00,71.51,0,14.74,0,0.08,38.15,0,0.724,0.64,0,0.014,2.184,0,2.152,0,311.9,0,9.68,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,25.82,0,38.956158,-106.987854,2886.0
2023-06-14 22:38:00,2023-06-14,2023-06-14 22:38:00,71.51,0,14.92,0,0.075,39.19,0,0.347,0.664,0,0.007,4.121,0,4.098,0,313.7,0,5.987,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.62,0,25.87,0,38.956158,-106.987854,2886.0
2023-06-14 22:39:00,2023-06-14,2023-06-14 22:39:00,71.51,0,15.23,0,0.144,40.81,0,1.067,0.706,0,0.018,5.857,0,5.707,0,317.5,0,12.96,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.62,0,25.92,0,38.956158,-106.987854,2886.0
2023-06-14 22:40:00,2023-06-14,2023-06-14 22:40:00,71.51,0,15.41,0,0.08,38.1,0,0.533,0.667,0,0.01,4.316,0,4.262,0,342.0,0,9.08,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,25.97,0,38.956158,-106.987854,2886.0
2023-06-14 22:41:00,2023-06-14,2023-06-14 22:41:00,71.5,0,15.48,0,0.081,37.76,0,0.814,0.664,0,0.014,6.039,0,5.978,0,327.0,0,8.16,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,26.01,0,38.956158,-106.987854,2886.0
2023-06-14 22:42:00,2023-06-14,2023-06-14 22:42:00,71.5,0,15.29,0,0.133,35.27,0,0.386,0.612,0,0.01,6.231,0,6.187,0,324.6,0,6.747,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.61,0,26.05,0,38.956158,-106.987854,2886.0
2023-06-14 22:43:00,2023-06-14,2023-06-14 22:43:00,71.5,0,15.14,0,0.071,36.9,0,0.616,0.635,0,0.012,5.125,0,4.971,0,346.3,0,14.06,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.62,0,26.09,0,38.956158,-106.987854,2886.0
2023-06-14 22:44:00,2023-06-14,2023-06-14 22:44:00,71.51,0,15.13,0,0.066,37.08,0,0.519,0.637,0,0.01,3.196,0,3.113,0,17.39,0,13.09,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.62,0,26.12,0,38.956158,-106.987854,2886.0
2023-06-14 22:45:00,2023-06-14,2023-06-14 22:45:00,71.51,0,15.08,0,0.071,37.55,0,0.46,0.643,0,0.009,5.547,0,5.473,0,336.0,0,9.37,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.59,0,26.15,0,38.956158,-106.987854,2886.0
2023-06-14 22:46:00,2023-06-14,2023-06-14 22:46:00,71.51,0,14.98,0,0.073,36.51,0,0.464,0.621,0,0.01,6.159,0,6.104,0,343.3,0,7.611,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.19,0,749.0,0,0.0,0,0.0,0,0.0,0,11.6,0,26.18,0,38.956158,-106.987854,2886.0
